,Date,Notes,Commentaires
100,oct. 2018,"3,0","Dîner dans ce restaurant proche de l hôtel. 
Beaucoup de bruit, de la musique, une promiscuité avec nos voisins de table tout à fait digne d un bistro !! Alors pourquoi autrement ?
Les plats sont bons et servis rapidement, les desserts de nos voisins appétissants mais le tout servi sur des planches recouvertes de papier sulfurisé...bizarre !!
Serveuse sympathique."
101,oct. 2018,"1,0","Cette fois c’est le bouquet : steak cramé, frites froides, le riz n’est pas sans gluten car cuit dans l’eau des pâtes, ... les serveurs peu aimables... et les prix restent les mêmes malgré une qualité qui plonge ..."
102,oct. 2018,"2,0","Oui endroit avec terrasse bien agréable au soleil, oui nourriture plutôt correcte ...Mais sans saveur car le plaisir n'y est pas pour partager un bon moment !

Il suffirait pourtant de presque rien ?!🙆... soient :

Une pincée de sourires,  un grand bol d' accueil prévenant et respectueux du service client de la part de toute l'équipe. ?
Une attitude plus zen et chaleureuse ..?

Donnerait sans doute envie d'y retourner, et de profiter du moment ..
L'essentiel est aussi là ?! "
103,oct. 2018,"3,0","Le lieu est bien situé et la place est très agréable, on as pu mangé dehors en plein mois d'octobre et ça ce n'est pas négligeable. 
Pour le reste, je trouve le service froid et impersonnelle, les plats correct mais avec un prix un peu élevé (pour des pâtes ou de la salade)..."
104,oct. 2018,"4,0",Un dejeuner avec un Copain dans un quartier à devouvrir face aux marchés.. une salade au poulet très bonne et surtout la gentillesse du personnel .. on reviendra !
105,oct. 2018,"1,0","Alors l’e droit Au top mais alors le serveur et les prix...fuyez vite très vite ce serveur est un scandale tellement il n’est pas aimable, pas souriant, pédant!!!
Auriez vous la carte?
Non pas de carte et donc aucune prix...6,50€ la grim en 33cl...ça fait mal..bref on passera devant mais ne nous arrêterons plus il y a trop de gens aimable pour continuer à venir ici"
106,sept. 2018,"4,0","Super resto sympa 
Présentation original sur planche et cuisson sur plancha.
Repas 15€ 
Accueil sympa 
Si nombreux réserver 
Salle intérieure 
Terrasse extérieur 
"
107,sept. 2018,"4,0","Nous sommes allé au Bistro Autrement et nous avons mangé les hamburgers qui sont assez bon. L'endroit est  bruyant mais très populaire,"
108,sept. 2018,"4,0","J’y ai déjeuné avec mon épouse, nous avons commandé un dos de cabillaud accompagné de riz pour mon épouse et tagliatelles au saumon pour moi, avec une eau pétillante.
Les assiettes bien garnies, chaudes et le service rapide, petit bémol pas de pain !
Nous avons mangé sur la terrasse place lumière, c’était très bien.
La note était raisonnable et le personnel très sympathique et aimable.
Je recommande !
"
109,août 2018,"1,0","Amateurs de tartare, passez votre chemin. Haché avant d'être re-haché. Résultat, une assiette de frites surgelées, une salade sauce industrielle et une tapenade de boeuf insipide en guise de tartare. YUMMY"
110,août 2018,"1,0","Franchement, je suis habituellement peu exigent et ne rédige pas des avis pour massacrer gratuitement.
Mais là, j'ai déjeuner avec un ami. On nous a installé sur une table pas nettoyée, à coté des poubelles où voltigeaient allègrement mouches et guêpes. 
Une équipe de serveurs pas du métier de toute évidence, commande prise partiellement.
Je passes sur le fait qu'il n'y ai pas d'assiettes pas de panières à pain mais des sacs en papier !
Les salades n'étaient pas mauvaises mais rien qui ne permette d'effacer notre frustration.
Et pour finir, une file d'attente de 30 min pour payer.
La classe."
111,août 2018,"4,0","Très agréablement surprise l’extérieur et dedans pas très jolie mais les plats très bonne,planchât de 3 viande très copieuse et cafe gourmande pour finir. Cuisson sur Pierre chaud une régale et service impeccable !!"
112,août 2018,"4,0","Service excellent, personnel souriant et sympathique - viande de qualité,  macaronis aux  cèpes accompagnées de charcuterie (différents jambons, saucisson)etc... pour une note très correcte ; nous reviendrons du fait que nous sommes satisfaits."
113,août 2018,"3,0","De passage à Lyon pour une soirée, en quête d’un endroit pour dîner je tombe sur cet établissement. 
Terrasse sympa, pas trop de monde. 
Un coca et un pavé de rumsteack en mode pierrade. Viande de qualité. Sauces maison. Frites perfectibles !!! Service rapide et pro pas de blablas le tout pour 18,40€ je trouve cela très honnête et qualitatif. Donc je recommande pour un repas express, c’est très correct. "
114,août 2018,"3,0","Bistrot (et non restaurant) dans la moyenne qui a l'avantage d'être bien situé sur la place. 
Évidemment beaucoup de monde donc réservation conseillée et difficile d'avoir un service de qualité même si les serveurs sont sympathiques.
Les prix sont attractifs (tout à moins de 15€ les plats dont burger et plancha) et la quantité suffisante. La qualité est quant à elle correcte pour ce type d'établissement.
En bref honnête pour le quartier mais à améliorer sur certains points."
115,août 2018,"2,0","Avec un groupe d'amis, nous avions décidé de venir boire un verre en Terrasse. Nous sommes tombés sur une serveuse qui était une étudiante occupant un job d'été qui s'est montrée fort désagréable du début où nous sommes arrivés jusqu'à la fin. Nous avons eu droit à des réflexions déplacées et un comportement agressif qui n'a pas sa place dans le commerce. C'est la première fois que nous tombons sur une serveuse aussi peu aimable dans cet établissement que nous avons l'habitude de fréquenter. Nous invitons le directeur de l'établissement à surveiller avec rigueur le comportement de ce genre de personne qui vient porter atteinte à une bonne réputation et un bon fonctionnement de l'établissement."
116,juil. 2018,"3,0","Restaurant  correct pour le prix .
Service pas gracieux du tout .
Avons mangé en terrasse . Pas de réservation possible et les tables sont rares.
Le pain servi dans un sac froissé etait manifestement de midi car dur et sec .
C'est dommage  .."
117,juil. 2018,"3,0","Venus à 4 pour déjeuner, nous avons été installé sur la terrasse, réduite à la portion congrue les jours de marché. La carte fait la part belle aux salades repas et aux grillades.
Le cœur de rumsteck est apporté tranché et cru, afin d’être grillé à la demande sur une pierre chaude. Il est accompagné de frites, d’une petite salade et de quelques légumes grillés sur la même pierre.
C’est pittoresque mais cela n’apporte pas grand chose d’un point de vue culinaire. À 14,50€ cela reste une bonne affaire.
Service un peu glacial. "
118,juil. 2018,"3,0","Accueil correcte. Nous avons demandé un service rapide car nous étions pressées. Salades très copieuses. Vin au verre à prix raisonnable.
Petite erreur au moment du paiement par cb, on nous fait payer un peu plus que ce qui est indiqué sur la note mais le problème est réglé car nous étions vigilantes."
119,juil. 2018,"2,0","Avec cette grosse chaleur du mois de juillet nous décidons de prendre un verre au bistrot autrement nous demandons à une des serveuses pour boire un verre elle nous dit pour boire un verre c'est du côté gauche mais ne nous installe pas enfin bref nous trouvons une table avec deux verres et 2 Bouteilles Sales nous nous installons quand même nous attendons 10, 20, 30 minutes toujours pas servi un couple s'installe juste à côté de nous et se fait servir nous attendons toujours notre commande je fais signe à la serveuse que ça fait un moment que nous attendons pour passer notre commande et elle me dis désolée je pensais que vous aviez déjà consommé mais normalement tu aurais dû nous servir est-ce que tu nous as vu auparavant??? Enfin bref,  je l'observai et je la voyais passé  plus de temps avec des ""clients"" plus ou moins pote avec qui elle  passait son temps à discuter mais ils avaient cet avantage d'être servi de suite. Personnel saisonnier à revoir!!!"
120,mai 2018,"3,0","Désolée pour ce titre mais c'est définitivement le ressenti pourtant j'y suis allée plusieurs fois, avec des gens différents et malgré un service sympa, les plats ne suivent pas. Moyen "
121,juil. 2018,"1,0","Accueil désastreux par la jeune saisonnière. Aucun sourire. Commande d’un apéritif pour commencer, au bout de 20 minutes, toujours rien. J’interpelle gentiment cette serveuse, qui m’entend mais fait mine de ne pas entendre. (4 fois de suite). 
Si elle n’a pas envie de bosser, faut pas qu’elle se force ! A FUIR !"
122,juil. 2018,"3,0","Service limité au stricte minimum. Pas très accueillant. Plat du jour copieux, mais pas original. Chaises extérieur pas confortables."
123,juin 2018,"3,0","Arrivées ce midi pour un déjeuner en terrasse, avons été accueillies par une serveuse dont le sourire est en option. Nous avions pris toutes les 4 des salades composées, qui étaient plutôt bonnes, quantité suffisante. Dommage pour le service qui manque de chaleur et de professionnalisme, vue qu'on a pleurniché pour avoir du pain, qui est arrivé vers la fin du repas. Pas de savon aux toilettes, et hygiène limite. Bref... Bof, bof... C'est regrettable d'avoir un service aussi triste. Elle passe à côté de pourboires ou à côté d'un autre job : il serait temps de penser à la réorientation professionnelle. Tant pis pour les propriétaires de la brasserie qui voient s'éloigner tranquillement la clientèle... Eh oui, on est un peu à Lyon et la concurrence est rude de nos jours. "
124,juin 2018,"4,0","Situé sur la place avec une grande terrasse ombragée, on a été surpris par ce bistro très sympa. La cuisine est simple mais efficace à des prix raisonnables. Un bon moment passé en couple, on reviendra."
125,juin 2018,"4,0","Avions faim en sortant de la cité Louis Lumière un dimanche midi et sommes tombés par hasard sur cette terrasse que nous avons aperçus sur la place de loin. Agréablement surpris par la qualité, la taille, l’originalité et le prix plus que corrects des salades originales. Ambiance et accueil sympathique. Les viandes et frites sur pierres à table avaient l’air sympa également."
126,juil. 2017,"5,0","Super restaurant avec une bonne viande. Je tombe sous le charme de la pierrade avec trois types de viande, et les sauces faites maison qui l'accompagne.
Super décor dans ce lieu baigné du cinéma des frères Lumière. Un bon service, le patron et les serveurs ont de l'humour, c'est chaleureux.
Une adresse sûre à Lyon, où je retourne avec plaisir savourer la viande !"
127,juin 2018,"4,0","Allant manger après le boulot, nous nous sommes dirigés vers ce restaurant à l'apparence plus de bistro que de restaurant.
Cependant, malgré des prix un tout petit peu plus élevé que la moyenne dans le coin, qui se comprend par la qualité des produits et l'originalité de proposer une pierrade, le repas fut agréable et le service également, avec le personnel se souciant de savoir si tout se passe bien.
Je recommande !"
128,mai 2018,"4,0","Voilà des années que je viens notamment pendant le Festival Lumière, service rapide, je vous conseille l'andouillette moutarde avec son gratin dauphinois avec du Viogner"
