,Date,Notes,Commentaires
59,nov. 2023,"5,0","Pousser la porte du restaurant Paul Bocuse, c’est comme pousser la porte de la grand mère que l’on a tous rêvé d’avoir: celle qui passe ses journées aux fourneaux à mitonner des petits plats pour sa maisonnée et ses petits enfants. Ici tout est permis: pas besoin de bien se tenir à table (on vous apporte une serviette pour cacher les taches sur la nappe), on peut saucer les assiettes, lécher les cuillères et même demander un rab de dessert (malheureusement, arrivé à ce stade là on n’a plus faim).  Tout est bon, jouissif, régressif.  Maman qui calcule les calories, les grammes de beurre et de sucre et le nombre de fruits et légumes que l’on mange par jour n’a plus son mot à dire.  Les enfants que nous sommes tous redevenus en entrant ici ont le droit de reprendre de la sauce, de se gaver de pain (au levain, excellent) avec du beurre, et de jouer à manger comme les garçons perdus de l’île de Peter Pan, à part qu’ici c’est pour de vrai. 

Le service est bienveillant, complice, au fait de la mauvaise conscience maintenant attachée à l’acte de manger quand on se veut citoyen et responsable. Alors ils aident comme ils peuvent à surmonter ces nouvelles inhibitions. Les sommeliers aussi contribuent à la thérapie. Après une flûte de Laurent Perrier millésimé 2012 et une bouteille de Puligny-Montrachet Champ-Canet 1er Cru 2015, il nous fallait un petit plus pour accompagner fromages et desserts. Le sommelier nous a fait quelques suggestions et, juste avant de nous demander si nous avions besoin de temps pour réfléchir, une petite lueur s’est allumée dans ses yeux, et il nous a glissé, l’air de rien, qu’il lui restait peut-être une dernière demi-bouteille de Pauillac Château Latour 2005. Il est des péchés si mignons… 

Le repas se déroule comme une croisière sur un lac suisse, avec ce qu’il faut d’attente à chaque escale. Le menu Paul Bocuse se découvre comme un calendrier de l’avent que l’on dirait fait main lors d’un atelier pratique de team building entre la Mère Poulard, Julia Child et Auguste Gusteau. L’ouverture de chaque fenêtre est un émerveillement, une petite bulle de bonheur. Pourtant tout est simple et évident. Des poireaux simplement grillés. Un foie gras simplement poêlé. Un homard bleu de Normandie simplement gratiné. Et comme point d’orgue, la volaille de Bresse en sa baudruche de vessie de porc. On aimerait pouvoir la jeter en l’air, se faire des passes, la regarder se coller au plafond, mais le couteau malin du Chef de partie a vite fait de la crever pour dépecer en un tour de main la bête a l’intérieur. La chair en est ferme et moelleuse, légèrement juteuse et l’on se pourlèche les babines de la sauce aux morilles comme dans les livres. On vous en sert d’abord la moitié en premier service, et une fois terminé, on vous en offre l’autre moitié en deuxième service ou en doggy bag à ramener chez soi. Les fromages sont goûtus (en particulier le roquefort) et vont à l’essentiel. Les desserts finement  élaborés ferment la ronde, avec une pomme pleine de savoirs et une explosion de cacao enivrante comme une fête versaillaise. Pour les anniversaires, un groom vêtu de rouge et sorti tout droit du Grand Budapest Hôtel vient jouer un air sur un orgue de barbarie. Touchant et dans le mille. 

Le souvenir de Mr. Paul est partout présent, mais sans être pesant ou empesé. C’est son air de bonhomie que l’on sent flotter dans les différentes pièces du restaurant. Son désir de faire plaisir, ce plaisir naturel et nécessaire cher à Epicure. On sort repu, comblé et souriant. Quoi de plus beau que de rendre les gens heureux? Merci Mr. Paul et Olivier Couvin qui était aux commandes ce soir là."
60,nov. 2023,"5,0",Exceptionnel de l’entrée au dessert ! Une explosion de saveurs à chaque plat. Nous avons choisi de déguster le menu. Chacune des dégustations était un grand moment. Le service est de très grande qualité et le personnel vraiment sympathique. Nous avons terminé par une visite de la cuisine et de la cave. Un grand moment de plaisir partagé en famille ! Je recommande à 200%
61,nov. 2023,"5,0","Et bien voilà, une forme de rêve qui pouvait sembler inaccessible s’est transformée en réalité : nous sommes allés manger en famille chez Monsieur Paul, au restaurant Paul Bocuse donc et cela restera pour toujours dans nos cœurs et mémoires, grâce au personnel tout d’abord qui, du voiturier au sommelier, en passant par les commis et tous ceux qui présents en salle, en cuisine et ailleurs n’ont qu’une intention : vous faire plaisir. Un menu qui rappelle les grandes heures de la gastronomie française, non en fait, disons plutôt la rend toujours très actuelle. Le poireau est définitivement gastronomique, certainement lorsqu’il est paré d’une gaufrette feuilletée, d’une sauce à l’œuf et au citron caviar et d’une quenelle de caviar. Le fois gras laqué dans un bouillon corsé arrive ensuite pour précéder le homard bleu accompagné de crozets, et épinards frais, le tout, légèrement gratiné. La volaille de Bresse détaillée à table après cuisson en vessie se révèle soyeuse, amoureuse ce soir de morilles à la crème. On finira par un chariot de desserts d’anthologie : Paris-Brest pistaché, île flottante revisitée pour le meilleur ou encore flan et millefeuille mais comment a-t-on réussi à manger tout cela en circulant entre Champagne, Bourgogne et Côtes du Rhône pour les vins tellement bien conseillés. C’était émouvant d’être pour un soir dans la maison du pape de la cuisine française qui, même parti rejoindre d’autres horizons il y a cinq ans, reste présent dans sa maison à chaque minute que l’on y passe…Énorme coup de cœur…"
62,oct. 2023,"5,0","Merveilleuse expérience , tout est parfait , félicitations aux équipes.
je trouve très élégant le restaurant désormais rénové avec une nouvelle carte plus élaborée , de jolis desserts, avec tous les plats signatures toujours présents, merci 🙏🏻 . Les équipes sont au petit soin, les plats sont très soignés et superbes , côté gustatif c’est un délice permanent, bref une réussite à tous les niveaux. 
Vous méritez évidemment le 3e macaron de retour, et vite ! Vous le méritez."
63,oct. 2023,"5,0","Et bien, c'est simple... la perfection du debut à la fin! l'accueil parfait, le service irréprochable, le cadre raffiné, les plats ... mythiques.
Bravo à toutes l'équipe dont on devine le travail acharné pour parvenir à ce niveau d 'exeption. les trois étoiles sont toujours bien présentent dans la maison."
64,oct. 2023,"3,0","Avis très partagé ; l'accueil et le service sont au rendez-vous ; par contre, pour le reste, pas à la hauteur de ce que l'on pourrait attendre d'un restaurant de cette renommée ; on ne peut pas dire que la nourriture ne soit pas bonne mais pas exceptionnelle non plus ; c'était ma première fois mais ce sera la dernière"
65,sept. 2023,"5,0","On est dans le classique et la tradition mais cela fait du bien.
Le cadre avec les fresques sert de musée de l'art culinaire.
Le service est professionnel mais reste léger et discret.
Les plats sont parfaitement exécutés avec des produits bien présents et bien mis en valeur. 
Les vins sont excellents.
Le chariot des desserts reste une institution à conserver même si ce n'est plus dans l'air du temps."
66,sept. 2023,"3,0","Accueil parfait et service cependant le repas est bon mais pas du tout à la hauteur du tarif , cela reste quand même léger sans saveur pour un menu à 220€ chez un étoilé et un montant de 660€ à 2 . A ce prix on attend autre chose dans l assiette ."
67,sept. 2023,"5,0",Au delà de ce que l’on peut imaginer - la tradition et le respect de celui qui a tout inventé  vous accompagnent dans cette découverte culinaire - Exceptionnel 
68,août 2023,"5,0","Repas en famille vendredi, service excellent, repas exceptionnel rien à redire. Toujours dans les 3 meilleurs restaurants que je connaisse."
69,août 2023,"4,0","Le service est toujours de qualité et le personnel est attentif aux besoins des clients. J'ai néanmoins été un peu déçu par le contenu des assiettes qui est de qualité certes, mais en quantité insuffisante bien que le restaurant soit du type gastronomique. Je regrette aussi les tables de desserts qui ont disparues au profit d'un maigre choix de ces derniers.  Plus globalement, je suis un peu déçu de mon repas, par rapport à ceux de mes dernières visites."
70,juil. 2023,"4,0","Le restaurant de Mr Paul avec ses traditions a bien changé. Je ne pense pas qu’il n’aurait aimé tout ce que j’ai remarqué même si les plats restent excellents. Lyonnais, je reviendrai évidemment, chauvinisme oblige.
J’espère simplement que l’on pourra découvrir des plats et des saveurs différents."
71,août 2023,"5,0","Nous avons eu le privilège de dîner chez Paul Bocuse à Lyon hier soir et nous nous sommes régalés. Mon épouse a choisi le homard bleu comme entrée et j’ai pris le foie gras poêlé et laqué. 10 sur 10. La volaille de Bresse pour deux, truffée en vessie avec la sauce aux morilles était divine. Monsieur Paul en serait sans doute très fier. Comme nous avions pris deux services de la volaille, nous avons préféré sauter les fromages, car le chariot de desserts nous parlait trop! Impossible de résister les créations de Benoît Charvet…sublimes. Pour les vins, un départ au Billecart Saumon rosé a bien salué mon 75e anniversaire de naissance, le Macon, le Condrieu et les deux Givry, tous recommandé par Alexandre ont parfaitement accompagné nos choix de repas. Nous avons trouvé toute l’équipe d’un professionnalisme sans reproche et d’une cordialité très apprécié, et aimerions souligner le travail de Romain et d’Alexandre, en particulier, qui nous ont fait passer une soirée inoubliable. Si j’étais chez Michelin, pour tout dire, j’ajouterais tout simplement une autre étoile!

"
72,juil. 2023,"3,0","J’ai invité mes petits enfants 
J’avais déjà invité deux de mes petits enfants du temps de Paul Bocuse à l’occasion de mon anniversaire j’ai voulu les invités tous à nouveau 
Hélas la déception fut grande pour eux comme pour moi 
La maison mythique de Monsieur Bocuse n’est plus  !!!! je pense que le guide Michelin est le grand responsable de cette catastrophe 
Je tiens à dire que l’accueil est toujours aussi chaleureux et agréable l
Tout le personnel est à la hauteur ce qui est décevant c’est la modernisation de la cuisine !….
Il ne fallait pas toucher cette belle maison
Au revoir la maison de Monsieur Paul nous ne reviendrons pas 
DOMMAGE"
73,nov. 2022,"5,0","Le lieu rêvé d'une vie pour dîner en tête à tête avec son fils.
Feter ses 80 ans dans un lieu si mythique...tout était tout simplement parfait, enchanteur et tellement merveilleux. La perfection à la française. De l'accueil à notre sortie, tout fut merveilleux. Accueilli par un MOF, nous avons ensuite déguster un américano maison fait sous nos yeux puis en chîné sur la fameuse soupe de légumes VGE avec truffes et foie gras...en attendant la fantastique poularde cuite en vessie...puis le plateau de fromages de la mère Richard et la farandole de desserts...le café...le digestif...les mignardises...et la fameuse visite de la Cuisine. Merci à mon fils pour cette superbe soirée et merci à toute l'équipe de Monsieur Paul pour ce fantastique travail et ces attentions si particulières qui permettent de perdurer le mythe. Seul bémol qui nous a tellement perturbé...comment peut-on retirer ses 3 étoiles à une telle institution ? Si la honte porte un visage, le reprise du guide michelin en est l'exemple parfait.

Ayant vécu plus de 20 ans sur Lyon, la plus grande réussite de Monsieur Paul aura été de transmettre son savoir...qu'il repose en paix la relève est franche et assurée.

A très bientôt"
74,juil. 2023,"5,0","Merci pour cette merveilleuse soirée dans votre restaurant tout était parfait de l'amuse bouche aux desserts en passant par l'accueil merci a tous et particulièrement à Frédéric notre serveur qui grâce à lui nous avons fêté nos 34ans de mariage superbement ☺️👍 bonne continuation à toute l'équipe et nous espérons à bientôt
Mr et Mme Bruno "
