,Date,Notes,Commentaires
62,déc. 2021,"5,0","Pour la prestation de serment d'avocat de notre fille, nous avons souhaité l'inviter dans un restaurant qu'elle ne connaissait pas encore. Repas familial donc pour un jour de fête. Et bien ce repas a contribué à faire de cette journée une journée inoubliable pour notre jeune avocate. Grace au site enchanteur, ce n'est pas nouveau, grâce à une décoration renouvelée que nous avons trouvée très élégante et raffinée, mais aussi grâce à des assiettes belles et (très) bonnes. Mention spéciale pour le plat signature : pigeon cuit à l'étouffé. Et enfin parce que dès que nous avons franchi le seuil du restaurant nous avons été accueilli avec le sourire (oui le sourire ""se voit"" même avec les masques de rigueur). Bien sur que tout n'est pas parfait, par exemple le jeune homme qui s'occupait de notre table ne connaissait pas la carte des vins dans les moindres détails. Nous lui avons demandé quel Pouilly Fuissé accompagnerait le mieux nos choix de plats, il a eu l'honnêteté, la rigueur intellectuelle de répondre je ne sais pas je vais demander à un collègue. Il aurait été tellement plus simple pour lui de faire semblant. Je le remercie vivement de sa probité. Par ailleurs, il a su nous présenter chaque plat de la carte de façon précise et gourmande.
Enfin, en cette période de pandémie précisons que les gestes barrières sont parfaitement respectés et que l'hygiène des lieux est absolument irréprochable.
Merci à l'équipe des Terrasses."
63,nov. 2021,"4,0","Nous avons passés un magnifique moment en amoureux.
Le personnel qui nous a servi, nous a conseillés sur le choix des plats et des vins, et étaient fort sympathiques, très professionnels. 
Nous n'avons pas spécialement attendu, tout s'est bien déroulé comme il fallait. Rien à redire sur ce point.
Les mets étaient très bons, à la hauteur de la réputation du restaurant.
La décoration est magnifique. Ambiance calme et raffinée.

Le seul GROS POINT NÉGATIF : l'accueil téléphonique au moment de la réservation/confirmation de réservation. La dame au bout du fil était désagréable et expéditive (et pourtant je n'ai pas appelé en plein service...). Ne lui posez surtout pas la question ""Aurons-nous une table proche de la baie vitrée?"" car cela l'exaspère au point de souffler et de répondre ""Vous verrez bien la table que vous aurez"". 
Pas à la hauteur d'un étoilé. Je pense que si cette question la dérange autant, qu'elle aille servir dans un autre établissement... D'ailleurs je pense que c'est la même personne qui nous a accueillis à l'entrée... son regard de nos pieds à notre tête n'étaient pas très discret.... nous étions habillés correctement, en adéquation avec le standing de l'établissement, cela mets quelque peu les clients mal à l'aise ... 
Par contre, je tiens à dire que le reste du personnel a été irréprochable !! :) 
Nous avons été placé au fond de la salle, loin de la baie vitrée (par punition pour ma question posée par téléphone ??). Finalement, pour un dîner (soirée), je le recommande car la vue (pourtant exceptionnelle) ne se voit pas tellement, je pense que les clients voient plus leurs reflets dans la baie vitrée que la ville... :) En revanche en journée, au déjeuner, être proche de la baie vitrée doit être certainement splendide. 
J'aurais mis 5* s'il n'y avais pas eu cet incident téléphone. Je recommande vivement malgré cela..."
64,nov. 2021,"1,0","Quelle deception!  Service absolument désastreux, sans aucun suivi, aucune attention client (25 min pour avoir le menu, plus d’une heure pour l’entrée…). Une expérience plus que décevante, et certainement pas digne d’une étoile Michelin. Qualité des plats moyenne. Environnement en revanche agréable, belle salle, vue magnifique. Pas suffisant pour sauver la soiree."
65,nov. 2021,"4,0","Nous avons mangé en couple dans ce beau restaurant, vue imprenable sur Lyon.
La cuisine est bonne, raffinée (la glace roquette/citron surprenante et délicieuse) mais assiettes peu garnies, nous avions presque faim en sortant, 
Carte des vins chere, donc nous avons pris des vins au verre mais pas beaucoup de choix et cher(en moyenne 17 euros le verre)
Le service n'est malheureusement pas digne d'un restaurant étoilé, bien sûr les jeunes doivent apprendre, mais tout est hésitant, 2 serveurs arrivent en mm temps et se demandent qui va servir en premier, ils oublient de nous redonner la carte des vins, et service un peu long.
Pour résumer, la cuisine est excellente, le cadre est magnifique, le service est vraiment moyen."
66,oct. 2021,"3,0","Le service était extrêmement lent. On a attendu une heure pour les entrées. Les assiettes vides du plat principal sont restés sur la table 20-30 minutes avant d’être débarrassées. 
La nourriture est convenable mais loin d’être extraordinaire. 
La carte des vins est pauvre. Les bonnes bouteilles sont au-delà de 200-300€ et il n’y a le choix de vins au verre est quasi-inexistant. Si on veut prendre un bon verre de blanc et un bon rouge, il faut commander deux bouteilles (clairement trop pour deux personnes).
La vue est très belle, mais le soir il est plutôt difficile d’en profiter. 
Il y a d’autres adressés gastronomiques bien meilleures à Lyon."
67,oct. 2021,"5,0","Un cadre époustouflant avec une vue magique. Un personnel charmant, attentionné qui prend le temps de détailler les plats et de proposer des vins . Un plaisir gustatif et visuel pour une soirée en amoureux . On recommande ! Stefano et Olga"
68,oct. 2021,"3,0","Un cadre exceptionnel tant à l intérieur qu à l exterieur.
Un personnel sympathique mais pas assez prévenant (les plats sont nommés à la va vite et pas dans leur intégralité par exemple).
Menu à 49€ un midi, seule l entrée nous a semblé équilibrée.
Le choix d une tranche de chou rouge pour aller avec la viande etait peu fin quand au dessert, saveurs à la fois très raffinées accompagnées de cromesqui à l exterieur fade.
Quel dommage !
très bonne carte des vins mais qu une référence en vin rouge au verre (16€ les blancs, 20€ le Marsannay)
(la pâte de « fruit » au céleri (?) est une erreur ! goût trop appuyé pour une saveur que peu de gens apprécient)
Au regard de leur étoile (et du prix final) on peut s attendre à mieux."
69,sept. 2021,"5,0","Un cadre magnifique pour une soirée romantique en amoureux.
L'accueil et le service furent parfaits, les plats originaux et plein de saveurs, notre choix s'étant porté sur un service à la carte (et non au menu).
A noter que ceux qui privilégient la quantité peuvent être déçus mais la (grande) qualité était bien présente avec des plats mêlant saveurs d'automne, mets traditionnels et quelques touches d'originalité bien senties. 
Nous sommes partis rassasiés, de beaux souvenirs en tête de la véranda et accompagnés de la vue panoramique sur Lyon by night."
70,août 2021,"2,0","Dommage un tel patrimoine une vue superbe et des regrets en repartant!
J étais déjà venue j'avais adoré(un M O F en cuisine à l' époque)Je ne reviendrai plus!
1heure avant d' avoir l apéritif !Service médiocre; La cuisine est bonne certes mais pas exceptionnelle! Une étoile? Je ne suis pas sure que ce cela la vaille! Par contre le menu enfant est à conseiller! Belle carte des vins également!
A oublier si vous voulez venir en famille...."
71,août 2021,"2,0",Voir et lire mes commentaires sur ce restaurant en se reportant à ce que j'ai écrit sur l'hôtel Villa Florentine.
72,août 2021,"3,0","Dans un cadre superbe nous avons été surpris de ne pas avoir eu s’amuse-bouche 
Les plats étaient excellents mais avec des portions très limitées"
73,août 2021,"4,0","Rapport qualité prix assez élevé, un cadre somptueux avec vue sur les toits de Lyon, l’entrée était jolie mais manquait de saveurs, le pigeon était excellent, au final tout de même cher pour la qualité des plats."
74,août 2021,"5,0","Nous étions déjà venus deux fois en couple pour des anniversaires et j’ai eu la chance d’y retourner avec le travail pour des occasions spéciales et je n’ai jamais été déçue. Les associations de saveurs sont toujours très bien faites, intéressantes et parfois originales et le mélange des textures est très agréable en bouche.
Mentions spéciales pour les ris de veau, je n’en avais jamais goûté et me suis régalée. La sauce servie avec l’omble chevalier était à tomber et la glace concombre et gin tonic était très fraîche et très bonne.
Un très bon moment."
75,août 2021,"2,0","Très belle salle de restaurant, belle vue sur Lyon. 
Bon service. 
Apéritif : demandez la carte avant de commander, tarifs élevés (même pour un étoilé) : 20€ pour un kir royal. 
Menu en 6 service décevant et pas très original dans les associations, cuissons un peu juste (omble chevalier trop cuit idem pour la longe de veau). 
Les desserts étaient en revanche très bons (tarte au citron meringuée et fraisier revisitée). 
Accord mets et vins de bonne qualité mais il faut demander au sommelier car non inscrit sur la carte.

D'une manière générale je pense qu'on paie surtout pour la vue sur Lyon. Les tarifs sont relativement élevés pour un restaurant avec une seule étoile et les plats ne sont pas à la hauteur des attentes. On peut trouver des restaurants 1 étoile bien meilleures et moins chère à Lyon. "
76,août 2021,"3,0","Repas très décevant aux Terrasses de Lyon par rapport aux tarifs pratiqués et à la réputation du lieu. Le service était très moyen et peu attentif, pas de communication entre les différents serveurs. C'est dommage et ce n'est pas ce qu'on attend dans ce type de lieu. 
Le repas était dans l'ensemble bon, nous avons très apprécié les 3 premiers plats de notre menu en 6 services mais pour le reste, rien de bien surprenant. Nous sommes restés sur notre faim pour cela et pour les quantités qui ne devraient pas être discutables avec le menu le plus important proposé par le restaurant. 
Pas de beurre proposé sur les tables, cela nous a étonné pour ce type de restaurant gastronomique. 
Globalement nous avons été déçu même si le repas était tout de même bon. 
Nous ne retiendrons pas l'expérience."
77,août 2021,"5,0",Invitée par mes enfants...dans un site magnifique..le personnel est attentif..les plats raffinés servis sans attente..
78,juil. 2021,"2,0","Très beau site, vue superbe en arrivant,  beau jardin et après la montée des escaliers,  ça commence à se gâter. Porte d'accès au Restaurant peu engageante. Nous invitions un couple d'amis qui découvraient le lieu. Le personnel s'est montré pressant pour que nous passions directement à table il était 20h30, heure à laquelle nous avions réservé !mais nous voulions préalablement leur offrir  l'apéritif de la terrasse découverte. Très mal indiquée. Finalement installés mais cendrier plein sur la table, eau tiède sans glaçons pour le pastis,aucune tranche d'orange dans le Spritz et assise sur un siège où la cliente précédente avait laissé son peigne. Je rappelle que nous sommes dans un Relais & Château!!! Au bout d'une demi heure le Maître d'hôtel du Restaurant arrive en trombe et nous dit clairement qu'il serait temps de passer à table !Sans aucune courtoisie et d'un air excédé...Car le cuisinier arrête à 22h30.. Il est 21h30. Nous partons immédiatement et  on nous installe sous les regards reprobateurs et impatients  d'un personnel de salle complètement coincé !! Mon mari essaie de détendre l'atmosphère en plaisantant, il lui est répondu qu'on a l'habitude d'entendre de tout!!  table au fond de la salle, alors que ma réservation effectuée il y a 1 bon mois stipulait une table en bordure de la baie , confirmée la veille au téléphone. Nous venions  d'être sanctionnés pour être allés boire l'apéritif sur la terrasse découverte...punis! ..le repas ne nous a pas enlevé notre bonne humeur mais on nous a bien fait sentir tout au long du service  que nous avions été indisciplinés....l'opposé de la convivialité, aucun accueil,  surtout pas à l'écoute du clients mais  de la montre!!!  un personnel qui nous le fait sentir sans aucune formule de politesse....completement  coincé,  impatient de terminer le service,  aucun plaisir à s'occuper des clients....faisant régner une atmosphère pesante tout au long du service.....nous ne reviendrons pas!!!"
