,Date,Notes,Commentaires
89,juil. 2020,"5,0","Hello la comu,

Incroyable! Juste incroyable! Il n’y a pas d’autres mots qui pourrait décrire ce que je viens de vivre! Viandes exceptionnelles, un service impeccable, aucun point négatif. Sans aucun doute mon restaurant préféré, et je ne peux pas mieux vous conseiller que de vous dire d’y réserver une table de suite même si les prix sont conséquents vous ne serez pas déçu.
Bien à vous,

Jean-Pierre Bacri"
90,juil. 2020,"5,0","Incontournable !!!! Un bijoux de technologie. À faire et refaire 
Merci encore à toute l’équipe pour l’accueil !! 
"
91,juil. 2020,"3,0","Franchement décevant.
tout d’abord la gérante était franchement désagréable, le restaurant tourne bien donc je devine que la politesse avec les clients n’est plus obligatoire... 
quand à la viande le rapport qualité/prix n’est malheureusement pas au rendez vous... 
c’est dommage... "
92,juin 2020,"5,0",Viande exceptionnelle de qualité. Expérience inoubliable . Personnels très sympathiques et à l écoute.
93,juin 2020,"4,0","A l'occasion d'un Samedi midi, très bon déjeuner.
La viande est délicieuse. 
Les cookies au dessert sont excellents."
94,avr. 2020,"5,0","Confiné en région parisienne...
Je me satisfait des bons souvenirs quand on pouvait aller au resto
Celui ci l’argot un peu loin est dans mon top..
Une boucherie.. ouverte.. 
et le restaurant merveilleux : son accueil.. sa carte
Je rêve d’y retrouver ce qui m’avait régalé comme
Le pâté en croûte 
L’assortiment de viandes bien mûries
L’incontournable omelette norvégienne..
VIVEMENT LES RÉOUVERTURES DE NOS AMIS RESTAURATEURS "
95,mars 2020,"5,0","Tout est fait pour etre bien : l’accueil d’Audrey et Philippe, du chef et de toute l’équipe, le décor et bien sûr les plats... une grosse préférence pour le jambon blanc à la truffe, la pluma ibérique et la brioche perdue... Tout cela se savoure...le plus souvent possible!"
96,févr. 2020,"5,0","Le concept est excellent, on mange dans une boucherie très classe avec un frigo immense où les viandes sont présentées. Le plus dur est de faire son choix... Pour moi ça sera ris de veau aux truffes et hampes de Wagyu. Comment dire... Une tuerie !!!! Le service est impeccable, le personnel agréable. Rien à redire, c'était parfait. Je met 20/20.
"
97,janv. 2020,"5,0","Étant bouchère je ne pouvais pas passer à côté de ces viandes extraordinaires et ce cadre idyllique!! Un accueil simple, convivial et la générosité qu'on retrouve autant dans les assiettes qu'auprès des patrons! Merci pour ce très bon moment"
98,janv. 2020,"4,0","J’adore ce concept osé.
Je fais mes courses et vois ce que je vais manger.
Tout est bon et le service est très agréable.
Si vous avez l’occasion, ne la ratez pas."
99,janv. 2020,"5,0","Super resto, tout est bon de l'entrée au dessert. 
Le service est rapide et agréable.
La proposition du vin est parfaite, il y en a pour tous les goûts et toutes les bourses.
Les pièces de viandes sont très bien sélectionnées et parfaitement cuites.
Une référence pour les amateurs de viandes.
A refaire encore et encore...
La brioche de pain perdu est juste magnifique. "
100,janv. 2020,"5,0","Sorti de là, on se dit qu'il y'a un loup, tout était trop bien : le concept....on le connaît, de la viande...le service : ben, parfait...le vin : super choix...dans l'assiette : un oreiller, un t-bone abattu en octobre, magnifique tout ça....et même au delà...Ah, le dessert : omelette norvégienne, je n'aime pas la glace et j'ai adoré...le patron : jaunard, parfait...l'addition : plus que correcte...Bon ben, 20/20. Un vrai moment de rêve."
101,nov. 2019,"5,0","...La bonne viande !
Très bien reçu
Une carte qui donne envie. Sans compter ce qu'il y a en vitrine.
Cuisson à la perfection.
Le supporter du Lou que je suis ne pourra que continuer à apprécier nos voisins jaunards qu'ils se revendiquent être.
Je recommande vivement"
102,déc. 2019,"4,0","Deuxième visite, toujours aussi agréable. Viande de qualité (choisie sur le menu et non pas en vitrine de la boucherie),  filet excellent.
Seul bémol, l'accompagnement trop juste (un petit plat de gratin dauphinois beaucoup trop juste pour 2).
Accueil dans la norme.
A recommander pour les viandes (rouges)"
103,oct. 2019,"3,0","Je n'étais pas venue depuis environ 18 mois. Mon verdict pour cette dernière visite :  toujours bon, mais réellement hors de prix. Les morceaux de viande découpés, et payés au poids sont délirants ! 1,4 kg pour 2 personnes ! La note s'en ressent ! On frôle les 200€ pour 2, avec moins de 40€ de vin. A ce prix, je préfère me payer un autre établissement ! Alors oui, j'aurai peut-être dû me faire préciser le poids. Mais ça me semble aberrant de couper quasiment 1,5 kg de viande pour 2 personnes ""normales"". Ce n'est pas le souvenir que je gardais. 
J'ai de plus été déçue par le service, autrefois léger et agréable. Là, c'était très speed, et pas très souriant. 
Grosse déception, et surtout très mal au porte-monnaie !"
104,déc. 2019,"5,0","Un rdv pour amateur de bonnes viandes. Attention Vegan s'abstenir.
Assiette de charcuterie délicieuse, suivi d'un plat de coeur Aloyau avec des pattes.
Le service est très agréable et plutôt rapide.
Un faut compter un budget assez élevé si vous prenez la totale.
Je recommande."
105,déc. 2019,"5,0","Tout est parfait choix des viandes , conseils ,présentation... une dégustation de 3 viandes maturées excellentes 
Des planches en entrée très bonnes un service efficace et sympathique 
Tout juste"
106,nov. 2019,"5,0","Acceuil incroyable, viande de qualité. Généreux dans l’assiette comme dans le service.

Nous ne sommes pas à notre premier essai et ce ne sera pas là dernier. 
"
107,nov. 2019,"5,0","Au royaume des viandes maturées, elles sont présentées dans des armoires réfrigérées, avec un très grand choix de races et de morceaux, ici la viande à une saveur expetionnelle.
Une cuisson toute simple au beurre avec des gousses d’ail en chemise confite dans le jus de viande, (portion de 300/400 g), tout a été Parfait, le service, le pot de côte de Saint Joseph de Stéphane Montez  le désert.
Les propriétaires Philippe et Audrey Chauquet, sont des passionnés de leur métier. Le décor, avec des photos du temps où les bouchers, pour les fêtes de Pâques, exposaient leurs bêtes devant leurs boucheries, avec aussi un clin d’œil au rugby avec de nombreux maillots et ballons.
Le chef Sylvain Jacquenod, qui est passer par le Nord Paul Bocuse, la Mère Brazier, Georges Blanc et autres… il est cité au Michelin et au Gaud Millau.  Pour les toilettes n’aillez pas peur de pousser la porte de la chambre froide pour une autre découverte et être agréablement surpris !
À l’argot court s’y vite !"
108,nov. 2019,"5,0","Cadre moderne avec quelques originalités (Tableaux, toilettes). Accueil cordial. Service rapide et affable. Un bémol : salle bruyante malgré les séparations. Réservé et conseillé aux amateurs de viandes. Choix de viandes très varié à consommer sur place ou à emporté. Rapport qualité/prix correct."
109,nov. 2019,"4,0",Très bonne viande belle carte de vins et bon service un peu cher si on s'énerve un peu  mais la qualité est la
110,nov. 2019,"5,0","Une viande et un service irreprochable dans un lieu unique. Le pâté c'est du jamais vu, à impérativement prendre en entrée et la viande succulante (côte de boeuf pour nous)... Seul problème, la réservation..."
111,nov. 2019,"5,0","Restaurant agréable où les plats servis sont de qualité . Large choix de viande , les différents morceaux peuvent être apprécié visuellement avant de l'être gustativement. Les bouchers sont intarissables sur les viandes, leur origine ,leur spécificités, mode de préparation ...... on salive rein qu'à les écouter . la viande est excellente , le service bien , 
franchement une seule envie: y retourner! "
112,oct. 2019,"5,0","Nous sommes venus avec des amis manger la semaine dernière, la cusine était parfaite, rien à redire. Je conseil vraiment ce restaurant pour les amateurs de viandes.
Au plaisir de revenir."
113,oct. 2019,"5,0",il serait injuste de ne pas vanter les valeurs monumentales de ce lieu outre la qualite des produits cette ambiance formidable qui vous rends heureux et ou l on se sent bien merci aux auvergnats de la par d un toulousain amitie
114,oct. 2019,"5,0","Habituée de cette boucherie depuis plus d'un an, j'ai toujours été 100% satisfaite des produits, de leur qualité, et du service! Ainsi, j'ai choisi ce restaurant pour fêter mon anniversaire avec mes proches, étant persuadée que nous allions passer un moment exceptionnel. Et je ne me suis pas trompée!! Bien que nous ayons eu du mal à faire notre choix, ne savant plus où donner de la tête devant cette carte gourmande, chacun d'entre nous a trouvé son petit bonheur. Je me suis régalée ainsi que ma famille qui découvrait pour la 1ère fois l'Argot, et qui parlait déjà de revenir! Les produits sont de qualités, très bien préparés, cuisinés et assaisonnés, je n'ai pas les mots pour décrire ce bonheur culinaire! Un grand merci à Philippe, son épouse, Sylvain ainsi que les serveuses, grâce à qui nous avons passé un bon moment ;)"
115,sept. 2019,"5,0","On est venu pour fêter la promo du beauf, et on y a pas été déçus! Un régal pour les amateurs de viande et tous ceux qui aiment bien la bonne chère. A conseiller absolument aux viandards!"
116,sept. 2019,"5,0","Une boucherie qui se transforme en restaurant, original et judicieux
Je me suis régalé, la viande est exceptionnelle, le personnel agréable et en précisant que j'étais pressé le service a été très efficace. A renouveler."
117,sept. 2019,"3,0","Très large choix de viandes de qualité. Os à moelle bon. Plancha apéro très bonne. Plat copieux. Repas assez long pour deux personnes (plus de deux heures sans dessert). 
Service très bien et attentionné. "
118,sept. 2019,"5,0",Nous avions été conseillé pour aller dans ce restaurant et nous n'avons pas été déçu. La qualité de la viande est juste exceptionnelle (hampe wagyu) et en entrée le duo de pâté croute qui était excellent. Le service est hyper chaleureux. Bref un super moment passé à l'argot.  
119,sept. 2019,"5,0","Un apéro apéro de viande de Bœuf marine et sèché, une côte de veau sur un cornas ! Viande de qualité ! "
120,juil. 2019,"5,0",c est un endroit ou on viens comme quelqu un qui veut rentrer au paradis on entre on est conquis fabuleux merveilleux merci les auvergnats je vous aime ho toulouse
121,août 2019,"4,0","Resto testé entre collègues. Terrasse à l'ombre le midi. 
On y vien tpour la viande, et elle est bonne : les bonbons à l'apéro sont à tomber, et les viandes bonnes et bien cuites (hampe wagyu, entrecote, carré d'agneau).

Un bémol : un seul accompagnement proposé, des pommes grenailles.
On aurait apprécié une deuxième proposition, genre un légume, une salade."
122,août 2019,"5,0","Très belle adresse lyonnaise.  Pensez à réserver.  Choix de voyageurs nombreux et de qualité,  le concept est chouette,  c'est une boucherie qui est aussi un restaurant.  Les viandes sont succulentes,  c'est un régal.  Le service est très bien aussi. "
123,août 2019,"5,0","J'ai mangé a l'argot ce soir avec des potes , c'est tout simplement succulent , j'ai pris un foie de veau , cuisson au top et qualité de la viande extraordinaire .
Le service est vraiment aux petits soins .
Merci l'argot pour ce moment ."
124,juil. 2019,"5,0","Lieu très sympa, service très agréable et aux petits soins, un patron attentionné et une viande délicieuse. Je ne me rappelle pas avoir manger une viande aussi bonne.
Bref, un lieu à découvrir sans plus attendre."
125,juil. 2019,"5,0","C'est la 6ème ou 7ème fois que je viens à l'Argot. Le niveau exceptionnel est maintenu, la viande à tomber par terre, et en dessert, la meilleure brioche perdue d'Europe. Quel plaisir !"
