,Date,Notes,Commentaires
378,juil. 2013,"5,0","Avant tout de la vraie cuisine et une vraie recherche. 
Des plats originaux et un service très aimable. Le M restaurant a de quoi vous faire plaisir sans faire trop gonfler la note !
La déco intérieure peut faire débat et la terrasse extérieure donne sur la circulation. "
379,juil. 2013,"3,0","Déception sur le rapport qualité prix
Le plat était bon mais l'entrée et les desserts étaient quelconques"
380,juin 2013,"5,0",Une très bonne découverte que ce restaurant. Des plats originaux et de bon niveau. Le chef soigne également la présentation des assiettes. A refaire!
381,juin 2013,"5,0","cuisine fine et raffinée,bravo pour les légumes (pressée de poireaux excellente,féra grillé et légumes succulents ,oeufs à la neige aux pralines délicieux ) ,service attentionné et rapide (j'ai testé le midi)"
382,juin 2013,"4,0","On arrive pour manger, on est accueilli comme des amis, le service n'attend pas, la formule midi à 19 € (25 avec dessert) est très équilibrée, large choix de vins au verre de bonne qualité. Tout est dit en 90 minutes sans se presser nous avons fait un très bon repas, bien au dessus du lot habituel de ce qu'on peut trouver dans ce genre de brasserie. Seule la déco date un peu (pourtant le restaurant est récent) mais c'est une affaire de goût et elle s'efface derrière le sourire et la gentillesse des serveurs et serveuses."
383,août 2012,"4,0","Moi et mon compagnon avons découvert ce restaurant l'été dernier et depuis nous y sommes retourné plusieurs fois avec des amis, en tête à tête..c'est toujours un moment agréable. Les plats sont délicieux, délicatement préparés. Ce sont de bon produit, le service est efficace et l'accueil toujours chaleureux. Nous trouvons que le rapport qualité prix et plus que raisonnable."
384,févr. 2013,"3,0","ni surprise ni déception: c'est bon , sans être surprenant..le décor est ""branché"" mais convenu...le service est assuré ""brasserie""  ....le prix  est  ""un peu trop""mais les produits sont de qualité satisfaisante
en somme pas de surprise ni bonne ni mauvaise"
385,mai 2013,"5,0","Un super acceuil chaleureux des plats d excellente qualité, super equipe dynamique cadre tres sympa je recommande vivement"
386,avr. 2013,"5,0",Que sa soit le déjeuné ou le dinée  le m reste notre restaurant préferé c'est vrais que depuis que le chef  matieu vianney  et parti le jeune chef continue de nous régalé une cuisine sans chichi de bon produit un service rapide et éficasse
387,mars 2013,"5,0","Excellente soirée offerte par des  amis pour mon  passage du cap du demi-siècle ! Grande salle surprenante et moderne avec son mélange  orange acidulé et  murs de pierre, plats  raffinés,  très bien présentés, originaux et à l'assaisonnement impeccable. Et un service efficace et parfait avec une pointe d'humeur juste comme il faut.  

On reviendra car on a adoré ."
388,févr. 2013,"3,0","Bonne expérience de façon générale, mais des petites choses à améliorer. Côté plats c'est en effet très frais, original et bon. Peut-être un peu trop de sauce au détriment des aliments phares et un assaisonnement qui pourrait être rehaussé (Oeuf poché & escargots / Saint-Jacques à l'orge), desserts réussis (Petit pot à l'orange et Madeleines extra). Côté service c'est un peu ""brouillon"", des serveurs agréables mais peu attentifs, qui brassent et discutent tout en survolant les tables. On a du réclamer le pain, le sel & poivre, l'addition n'est venue qu'au bout de trois rappels, rien de méchant mais un peu dommage. Autre détail marquant, les menus tâchés qui donne une impression un peu négligée. 
Un petit effort sur ces points et le tout montera en gamme. Ceci dit, nous y retournerons avec plaisir."
389,déc. 2012,"5,0","Désolé mon avis sera ultra positif car j'adore ce restaurant.
Des plats faits maisons et avec passion dans une ambiance conviviale et sans ostentation, ça devient tellement rare aujourd'hui qu'il faut le souligner (trop de restaurant à surgelés ou seul la déco et les courbettes du service comptes).

Si vous prenez le menu du jour, souvent on va par exemple retrouver des bas morceaux de bœuf (pas les morceaux les plus nobles pour maintenir un prix correct)... mais tellement sublimé par le travail en cuisine que c'est un véritable délice!!!
Une mention particulière pour les madeleines en dessert.

En plus le service est très agréable et les prix très raisonnables vu le niveau de qualité.

Par contre réservation presque obligatoire, c'est la rançon du succès."
390,sept. 2012,"4,0","Bien, beau et bon ! J'y suis allé un soir de semaine et j'ai passé un très bon moment. Carte moderne et variée, produits frais, dressages agréables. La déco est surprenante mais on s'y fait vite. Le service est efficace. À tester d'urgence !"
391,déc. 2012,"5,0","Excellente adresse pour un repas convivial entre amis, en repas d'affaires, en famille ou en amoureux. Cuisine fine et surprenante, service très agréable sans être guindé, un super rapport qualité/prix.
Ce restau serait en presqu'ile, il ne désemplirait pas !"
392,nov. 2012,"5,0","Une déco moderne, une cuisine audacieuse et sans cesse renouvelée, du personnel très accueillant sont les ingrédients du M Restaurant qui en font une adresse incontournable de ce quartier. 
Un très bon rapport qualité prix et une carte des vins à la hauteur de la cuisine proposée.
Nous allons régulièrement à cette adresse et ne sommes jamais déçus.
Une petite préférence pour la partie haute du restaurant très chaleureuse et à partager entre amis."
393,déc. 2012,"3,0","Cantine amélioré du quartier. Vin au verre (Beaujolais) vraiment pas terrible; et pourtant ce ne sont pas les producteurs de beaujolais qui manquent dans la région. Commentaire de début de service : ""désolé on a pas cette entrée car on pas été livré""... c'est tout dire quand à la cuisine faite maison. Dans l'ensemble ce n'est pas mauvais mais un peu cher pour des plats livrés et améliorés sur place. Entrée : raviole avec gambas et coquillages (sans coquillage); pressé de boeuf bien (mais surement livré tel quel). Plats principaux : poisson dorade et cabillaud (poisson qui nage un trop dans sa sauce) mais sauce bonne (faite maison ou livrée ?)."
394,nov. 2012,"5,0","Accueil chaleureux, cadre moderne et coté assiette : un ravissement pour les papilles. 
Des plats gouteux et savoureux alliés à une recherche afin de sortir de la routine et de revisiter certains classiques. 
Service impeccable et efficace.
Bref, une soirée agréable. Ne pas hésiter."
395,août 2012,"5,0","Dîner délicieux dans un cadre agréable et calme.Service irréprochable.
Une très bonne adresse à Lyon."
396,sept. 2011,"4,0","Une bonne cuisine pour les jeunes cadres surmenés qui ne viennent dîner qu'après 21H. La clientèle du secteur aime bien la frime mais si vous êtes, comme nous, naturels, vous y serez accueillis tout aussi agréablement avec les mêmes égards, et la cuisine, de bonne tenue est suffisamment copieuse pour être repus. La carte des vins permet de trouver de belles appellations pour toutes les bourses"
397,juil. 2012,"5,0","Un ami nous dit connaitre une adresse bien sympa dans le 6 ième ou l'on mange divinement bien !! c'est réussi ...en entrée une soupe froide de tomates avec fleur de courgette farcie , un vrai délice et d'une finesse en bouche , ensuite un supreme de volaille aux legumes épicés , un régal !!! et pour terminer une soupe de pêche avec une boule de glace à la verveine  !! le tout arrosé d'un vin  de Grigny !! un véritable enchantement du début à la fin !!! beaucoup de mélange de saveurs , une présentation dans les assiettes très jolie et savamment orchestrée !!
le décor est très joli , design  avec des couleurs chaleureuses et de plus une petite terrasse peut vous accueillir !"
398,NA,"4,0","On m'avait conseillé ce restaurant pour sa cuisine résolument moderne, audacieuse et une ambiance sympa. J'ai retrouvé tout cela dans cet établissement où le personnel est accueillant, un jeune chef qui vient discuter et faire partager sa passion. Côté nourriture, une mention particulière pour le sorbet à la fraise ! Certes assez banal, mais là, les arômes explosent en bouche, un pur régal. Et il paraît que le chef propose des cours de cuisine. À très bientôt donc !"
399,juin 2012,"4,0","Un dîner très agréable dans una ambiance moderne, déco un peu pop. Surprise dans l'assiette, très bien exécutée. Beaux légumes bien maniés, frais et parfaitement assaisonnés. des petits twists, par exemple, des amandes dans la poélée de petits pois et oignons rouges; On sent la maîtrise, gastronomique. Dommage, pas de vin en pot, ce qui augmente pas mal l'addition. Le soir, menu à 35 euros avec entrée plat et dessert. J'ai pris une entrée et un plat, sans dessert : 34 euros... Un peu cher. Pas de sorbet, ni de dessert léger aux fruits, j'aurais apprécié. Bref, un très bon moment, mais addition un peu salée."
400,mars 2012,"4,0","Presque pleinun lundi soir, bon signe... Courte carte equilibrée et alléchante. Menu- carte a 34 € avec qq plats avec 2€ de supplément. Effiloché de crabe savoureux, coquilles st jacques très bonnes, excellent jarret de veau..
Le registre est plutot traditionel.tres Bon fromage blanc, et desserts delicieux.
Courge carte de vins bien choisi. St joseph Oferus selectionné par jl chave délicieux a 38€.eau minerale ecologique ""fresh"" ... Prix total 50€ par personne.

Tout petit bémol du service: puisque pas commandé d'apéro il fallait carrement claquer les doigts pour qu'on vienne prendre notre commande... Attention!!!!"
401,janv. 2012,"4,0","Tout d'abord une déco résolument moderne très plaisante,un service aimable et attentif,une carte originale, les mets sont cuisinés avec talent et sont délicieux,les parts ne sont pas très copieuse ce qui rassurera ces dames... Moi qui ne suis pas dessert j'ai pris celui du menu c'était délicieux! Plutout le soir un lieu pour couple ou petit groupe de copains,on est là pour déguster!"
402,janv. 2012,"5,0","Ayant déjeuné et diné plusieurs fois au M Restaurant, je suis ressorti à chaque fois enchanté. Cette belle adresse est un sans faute à plusieurs niveaux.

Tout d’abord, la cuisine est excellente. Le chef joue avec les saveurs en renouvelant régulièrement sa carte. Quel plaisir de trouver à chaque fois des produits frais et de saison. Les assiettes sont généreuses et leur présentation soignée. La carte est bien dimensionnée et reflète l’esprit du restaurant et du chef. Chacun trouvera son bonheur parmi les différents plats proposés.

Le service est impeccable. Le personnel attentionné, souriant et disponible vous met tout de suite à l’aise. Cerise sur le gâteau : le chef est passé à chaque fois en salle en fin de service pour prendre le temps de saluer les clients.

La décoration du restaurant est moderne mais chaleureuse : couleurs acidulées et esprit seventies chic. En saison, on peut même profiter de la terrasse.

Côté prix, le M Restaurant est un bon rapport qualité prix. L’addition est parfaitement cohérente avec la cuisine, le service et le lieu. Il propose même des menus quotidiens très accessibles.

En résumé, je recommande vivement le M Restaurant à tous : les amoureux qui veulent partager un moment délicieux, les amis qui veulent passer un moment agréable et festif, les personnes qui veulent manger ""vite et bon"" le midi… Même si le M Restaurant cultive l’esprit brasserie, on est pleinement dans l’univers gastronomique. Difficile d’être déçu !"
403,déc. 2024,"4,0","Globalement une bonne expérience avec d'excellents plats, merveilleusement présentés (bien que servis en très petites portions) et un service efficace. Bon emplacement aussi. L'expérience a toutefois été quelque peu gâchée par la température désagréablement froide de la pièce. Dommage."
404,nov. 2024,"5,0","Nourriture absolument délicieuse, service fantastique, et une grande ambiance. Les raviolis à l'encre de calmar avec entrée de seiche étaient sublimes et visuellement superbes. Le désert de pommes était le niveau suivant. Le personnel était exceptionnel et j'ai particulièrement apprécié leur aide dans la cueillette d'un beau vin local qui était parfait avec nos mains. Ce qui est agréable, c'est que c'est clairement une fave locale; nous aurions peut-être été les seuls touristes à y manger ce soir-là - toujours un excellent signe!"
405,sept. 2024,"5,0","Incroyable désert, grand tartare et surlonge parfaite. 
Cet endroit mérite une visite, surtout en tenant compte des prix délibérés. 
En outre, leur carte des vins mérite également un avis."
406,juin 2024,"3,0","La nourriture était bonne et un prix juste, mais pas aussi grand que certains restaurants locaux dans le sud. Le vin était cher et bon aussi. Le serveur en chef était pompeux et distant. Je sais que le français de mon écolier est faible, mais j'ai une chance et tout le monde au pays apprécie mes efforts. Si les gens me regardent de haut, ils ne reçoivent pas de bonnes critiques ou un conseil. BTW demandez de l’eau du robinet si vous n’avez pas besoin de bouteille. On ne nous en a pas donné l’option. Mieux vaut trouver un restaurant local dans la vieille ville. La nourriture peut ne pas être aussi flash mais le personnel sera agréable et vous serez laissé avec un peu d'argent pour votre prochain bon déjeuner."
407,juin 2024,"5,0","Réservation de dernière minute un mercredi soir. Tout autour de l'expérience agréable. Personnel courtois et attentionné, excellent service, ambiance agréable. Menu intéressant avec une exécution et une présentation de qualité."
408,mai 2024,"4,0",Il y a tellement de bons restaurants à Lyon mais M vaut certainement le détour. Nourriture très bien cuite avec des ingrédients locaux et pas trop élaborée. Délicieuse salle à manger à l'étage et excellent service professionnel.
409,mai 2024,"4,0","C'est un restaurant très agréable, particulièrement les tables à l'étage. C’est agréable d’avoir un menu défini avec des choix et ceux que nous avons faits n’ont pas déçu. M mérite bien son « bavoir gourmand » Michelin. Nous mettions particulièrement en valeur les desserts, mais tous nos choix étaient savoureux et bien cuisinés sans être trop élaborés. Excellent, service professionnel aussi. Nous reviendrions, et dans une ville aux nombreux délices gastronomiques c’est un sacré compliment."
410,juin 2017,"4,0","Nous avons mangé ici lors de notre dernière nuit à Lyon. Ils sont restés notre groupe de quatre personnes dans un endroit tranquille, table ronde en arrière, ce que j'ai apprécié. Je l'avais choisi sur les éléments du menu du jour, ce que je vous recommande vivement (très bon rapport qualité-prix. Le plus inoubliable des plats étaient ceux au thon hors- d'œuvre et de la crème brûlée. Je passe la prochaine fois sur la viande rouge plat ; il était plus difficile que je suis habitué aux Etats-Unis. Vous aurez envie d'être en mesure de parler un peu de français, car de nombreux serveurs on ne parle pas l'anglais couramment. Ne vous laissez pas affecter par cela en mangeant là-bas, ils en valent la peine, et tout le monde était super sympa."
411,avr. 2017,"3,0","Ils avaient l'air un peu indifférent pour le groupe - - pas impoli, ils font attention à notre service table. La nourriture était très bien, mais pas très bien. Nous avons tous commandé le menu tous les jours. Mon saumon était un peu terne, le veau était un peu mieux que ça, et les aubergines semblaient être les meilleurs. Les repas étaient très chers, mais n'est pas l'un de nos préférés des expériences à Lyon."
412,nov. 2016,"3,0","La nourriture est vraiment très bonne et l'endroit vraiment agréable.

Le service est assez long cependant. Nous avons passé presque 3 heures pour manger un parcours le lundi soir."
413,juin 2016,"5,0","Nous avons été chaleureusement accueillis par le personnel qui parlait très bien l'anglais.

Le restaurant a l'extérieur à l'intérieur et des tables. Nous nous sommes assis à l'intérieur ce qui était très agréable et moderne.

Le menu propose une grande variété de choix bien qu'un peu à peu de poissons hors- d'oeuvre, nous ne sommes pas des fans des poissons, mais ce n'est pas un problème pour nous.

La nourriture était super bonne et les portions étaient grandes.

On a fait beaucoup de demi-bouteilles, est très bien situé et le vin qu'ils vous recommander le plus chaleureux que nous ayons eu à Lyon. Outre un vaste choix de vins servis dans le désert.

Je le recommande vivement."
414,janv. 2016,"5,0","Nous avons beaucoup apprécié cet hôtel. La nourriture, le service et l'ambiance étaient tous absolument de première classe. Je n'hésiterais pas à y retourner !"
415,juil. 2015,"4,0","La nourriture était très bonne, le service excellent et très confortable et douillet. Le café est très bon et la nourriture très bonne portion taille. Nous avons adoré l'hôtel et le dessert était une tentation vaut le risque !!!"
416,juin 2015,"5,0","Ce restaurant est bien noté et pour une bonne raison. La nourriture est magnifiquement délicat, le solde de saveurs et produits superbe, une excellente présentation et la plupart de tous, délicieux. Le serveur était très serviable. Il a expliqué le menu pour nous en anglais et nous a recommandé un repas pour notre fils de 10 ans (qui il a littéralement insufflé en bas). L'incroyable partie était le prix. Dans d'autres pays, on peut payer plusieurs fois ce que nous avons payé pour une expérience de ce calibre."
417,nov. 2014,"5,0","C'était ma première fois dans ce restaurant et ce ne sera pas le dernier. Le restaurant était confortable et douillet. Le personnel était très attentif même si nous étions un groupe de 9 personnes. Boissons est venu rapidement et toujours avec le sourire ou gentil commentaire. Le restaurant était plein qui fait l'expérience encore plus incroyable. J'ai eu les coquilles Saint-Jacques. Il pourrait être le meilleur que j'aie jamais eu. Ils étaient préparés à la perfection, et de la sauce et des légumes qui sont venus avec eux étaient extraordinaires. J'y retournerai très certainement."
418,janv. 2014,"4,0","La nourriture était parfait, que les vins. Nous avions une petite 35€ menu, et c'était délicieux, des fruits/légumes ainsi que des plats de viande. Les vins parfait, le service rapide et sympa. Design moderne, mais à l'intérieur Lyon à c'est mieux ! Je vous le recommande ! Mais n'oubliez pas de faire une réservation."
419,sept. 2013,"4,0","Nous sommes allés à m avec un groupe d'amis et nous avons passé une soirée très agréable. Nous devrions avoir réservé, car la seule table disponible qui pourrait accueillir six était dehors sur le trottoir. Ce n'était pas un problème particulier, car les tables sont isolées par taillis, mais c'est sur une route très fréquentée, donc le bruit peut être un problème. Cela dit, la nourriture était très bonne, et joliment présentés, la carte des vins était assez considérable et le service très bien. Un bon endroit pour manger à Lyon."
420,NA,"5,0","Nous avons eu un charmant dîner dans ce restaurant. La nourriture est délicieuse, le chef créatif et le personnel sympathique et attentionné. J'ai commandé le poisson à la morue - je ne voudrais pas choisir ce poisson à la maison mais je me suis senti en pensant qu'il serait cuit à la perfection -et il était. C'était délicieux. La présentation de la nourriture était excellente. Les desserts nous avons tous passé nous sommes tout simplement divin. Le restaurant en lui-même est très animé, le décor est moderne. C'est plutôt un endroit branché - il n'est pas toutefois prétentieux. Toutes les quatre personnes de mon groupe ont été très impressionnés par nos repas."
